PassengerId,Pclass,Name,Age,SibSp,Parch,Ticket,Fare,Cabin,Sex_male,Embarked_Q,Embarked_S,Survived
-0.2236276132103555,0.7043859876977799,-0.5431436671784645,-0.0758108172198015,3.442595161185822,-0.3638187637684776,-0.5005902995770918,-0.6638280987259005,-0.2578812905758069,True,False,True,0
-0.21589377136815227,0.7043859876977799,1.1088140302306904,-0.49466179938429444,-0.5478166504399549,2.272438665841852,1.37373569868156,-0.010319459218860374,4.704471843156725,False,False,True,1
-0.21202685044705064,0.7043859876977799,-0.18271653319828532,-0.704087290466541,-0.5478166504399549,-0.3638187637684776,0.39954194274773197,-0.6734501290648532,-0.2578812905758069,True,False,True,0
-0.20815992952594903,0.7043859876977799,0.7133453693357714,0.23832741940356822,-0.5478166504399549,-0.3638187637684776,0.4223301007812718,-0.6691008521933762,-0.2578812905758069,False,False,True,0
-0.2042930086048474,-0.6764499995171317,0.3429063705228094,1.8090186025204167,-0.5478166504399549,-0.3638187637684776,-0.614531089744791,0.6822879877800542,-0.2578812905758069,True,False,True,0
-0.20042608768374576,-0.6764499995171317,0.7583987610832938,-0.5993745449254176,-0.5478166504399549,-0.3638187637684776,-1.053203131890433,-0.47205775721813664,-0.2578812905758069,True,False,True,0
-0.19655916676264412,-0.6764499995171317,1.449217434545304,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-1.0816883294323578,-0.3119388312990327,-0.2578812905758069,False,False,True,1
-0.19269224584154251,0.7043859876977799,0.6132267210079438,1.076029383732554,-0.5478166504399549,-0.3638187637684776,1.6301024765588834,-0.6638280987259005,-0.2578812905758069,True,False,True,1
-0.18882532492044088,0.7043859876977799,-1.6995140553648729,-0.28523630830204794,-0.5478166504399549,-0.3638187637684776,-0.26131464022492346,-0.6545188588468829,-0.2578812905758069,True,False,True,0
-0.18495840399933924,0.7043859876977799,-0.11763941178519739,-0.8088000360076641,1.4473892553729335,-0.3638187637684776,0.8097287873514492,-0.522327652564832,-0.2578812905758069,False,False,True,0
-0.18109148307823764,0.7043859876977799,-0.5181140050965076,-0.0758108172198015,1.4473892553729335,-0.3638187637684776,1.6585876741008083,-0.07362229039618048,-0.2578812905758069,True,False,True,0
-0.177224562157136,0.7043859876977799,0.7283631665849456,-0.9135127815487873,-0.5478166504399549,-0.3638187637684776,-0.39234654891777754,-0.6089035834396963,-0.2578812905758069,False,False,True,0
-0.17335764123603437,-0.6764499995171317,-0.6783038424210318,0.5524656560269379,1.4473892553729335,-0.3638187637684776,-0.5917429317112511,0.30991839261934745,-0.2578812905758069,True,False,True,0
-0.16949072031493276,0.7043859876977799,1.5993954070370453,2.3325823302260327,-0.5478166504399549,-0.3638187637684776,-0.10749457349852953,-0.6768610345565254,-0.2578812905758069,True,False,True,0
-0.16562379939383112,-0.6764499995171317,0.9736538549881231,-2.693629455747882,1.4473892553729335,0.9543099510366873,-0.5518636551525564,0.14235207479702944,-0.2578812905758069,True,False,True,1
-0.1617568784727295,0.7043859876977799,-1.4241877724633472,-0.8088000360076641,-0.5478166504399549,-0.3638187637684776,-0.46071102301839706,-0.6749991865807218,-0.2578812905758069,True,False,True,0
-0.15402303663052624,0.7043859876977799,1.1288377598962558,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.15456924388717866,-0.666002737161639,-0.2578812905758069,True,False,True,0
-0.1501561157094246,0.7043859876977799,-0.42300128918507146,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.7926376688262943,-0.7432694281574858,-0.2578812905758069,True,True,False,0
-0.14242227386722137,-0.6764499995171317,-1.0137013143192541,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-1.1101735269742825,-1.2540339070556208,-0.2578812905758069,True,False,True,0
-0.13855535294611973,0.7043859876977799,1.354104718633868,1.5995931114381703,-0.5478166504399549,-0.3638187637684776,1.5845261604918037,-0.6638280987259005,-0.2578812905758069,True,False,True,1
-0.1346884320250181,0.7043859876977799,0.3629301001883749,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-0.24422352169976858,-0.6545188588468829,-0.2578812905758069,False,False,True,0
-0.1308215111039165,-0.6764499995171317,-0.8585174094111214,0.5524656560269379,1.4473892553729335,0.9543099510366873,-0.6259251687615609,1.1663684614889729,-0.2578812905758069,False,False,True,1
-0.12695459018281485,-0.6764499995171317,1.1738911516437782,-1.1229382726310337,-0.5478166504399549,2.272438665841852,-0.9335653022143489,-0.28587295963778325,-0.2578812905758069,False,False,True,1
-0.12308766926171322,-0.6764499995171317,0.2878411139425043,0.13361467386244497,-0.5478166504399549,-0.3638187637684776,-0.6202281292531759,-0.28587295963778325,-0.2578812905758069,True,False,True,0
-0.1192207483406116,0.7043859876977799,1.4842589614600437,-1.9606402369600198,-0.5478166504399549,2.272438665841852,-0.18155608710753401,0.5445112375705925,-0.2578812905758069,False,False,True,0
-0.11535382741950996,0.7043859876977799,-0.6432623155062921,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.29699523159680263,-0.666002737161639,-0.2578812905758069,True,False,False,0
-0.11148690649840834,0.7043859876977799,-1.1538674219782128,-0.8088000360076641,-0.5478166504399549,-0.3638187637684776,1.0376103676868476,-0.6781047490043621,-0.2578812905758069,True,True,False,0
-0.10761998557730672,0.7043859876977799,1.6995140553648729,0.02890192832132174,-0.5478166504399549,-0.3638187637684776,-0.4379228649848572,-0.6675517946775077,-0.2578812905758069,True,False,True,0
-0.10375306465620508,0.7043859876977799,-0.9786597874045144,-0.0758108172198015,1.4473892553729335,0.9543099510366873,-0.05052417841467993,-0.18160947299278538,-0.2578812905758069,False,False,True,0
-0.09988614373510346,0.7043859876977799,1.0287191115684282,-1.1229382726310337,1.4473892553729335,0.9543099510366873,0.6331205625915153,0.251270181381536,-0.2578812905758069,True,False,True,0
-0.09601922281400183,0.7043859876977799,1.649454731200959,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.9635488540778431,-0.714097994072596,-0.2578812905758069,True,False,True,0
-0.0921523018929002,-0.6764499995171317,-1.1238318274798644,-0.0758108172198015,1.4473892553729335,-0.3638187637684776,-1.2981758307509863,0.6822879877800542,-0.2578812905758069,False,False,True,1
-0.08828538097179858,-0.6764499995171317,0.8885530039094697,-1.0182255270899105,-0.5478166504399549,-0.3638187637684776,-0.9221712231975789,0.6822879877800542,-0.2578812905758069,False,False,True,1
-0.08441846005069695,0.7043859876977799,-0.7684106259160766,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.536270890948971,-0.6768610345565254,-0.2578812905758069,True,True,False,0
-0.08055153912959533,0.7043859876977799,0.893558936325861,0.3430401649446914,-0.5478166504399549,-0.3638187637684776,1.521858725899569,-0.6545188588468829,2.509584880159643,True,False,True,1
-0.07668461820849369,-2.0572859867320434,-1.4191818400469558,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-1.6741804383043937,0.723248643247732,1.0781368608137207,True,False,True,1
-0.07281769728739207,0.7043859876977799,1.3941521779649988,-0.0758108172198015,1.4473892553729335,-0.3638187637684776,0.7299702342340596,-0.055003810638145016,-0.2578812905758069,False,False,True,1
-0.06895077636629043,-0.6764499995171317,0.20274026286385083,1.390167620355924,1.4473892553729335,-0.3638187637684776,1.4250090542570248,0.6822879877800542,-0.2578812905758069,False,False,True,1
-0.06508385544518881,0.7043859876977799,-0.10762754695241464,-1.2276510181721572,-0.5478166504399549,-0.3638187637684776,1.5959202395085736,-0.7234072339516137,-0.2578812905758069,True,False,True,0
-0.061216934524087184,-2.0572859867320434,1.183903016476561,2.2278695846849095,1.4473892553729335,-0.3638187637684776,-1.4007225419019156,2.90905816684108,3.463883559723592,True,False,True,0
-0.053483092681883934,0.7043859876977799,-0.748386896250511,-0.8088000360076641,3.442595161185822,2.272438665841852,1.704163990167888,1.306007059674238,-0.2578812905758069,False,False,True,0
-0.049616171760782306,-0.6764499995171317,0.9786597874045144,-0.49466179938429444,3.442595161185822,3.590567380647017,-0.5518636551525564,0.14235207479702944,-0.2578812905758069,False,False,True,1
-0.04188232991857905,-0.6764499995171317,0.017520763457369824,0.23832741940356822,-0.5478166504399549,-0.3638187637684776,1.111671881295852,-0.47205775721813664,-0.2578812905758069,True,False,True,0
-0.03801540899747742,-0.6764499995171317,-0.4179953567686801,1.7043058569792935,1.4473892553729335,0.9543099510366873,1.2313097109719362,0.7009064675380895,-0.2578812905758069,False,False,True,1
-0.0341484880763758,0.7043859876977799,-0.49809027543094214,-0.9135127815487873,-0.5478166504399549,-0.3638187637684776,-0.19295016612430393,-0.546531676250278,-0.2578812905758069,True,False,True,0
-0.03028156715527417,0.7043859876977799,0.8735352066602955,-0.3899490538431712,1.4473892553729335,-0.3638187637684776,-0.06761529693983481,-0.6749991865807218,-0.2578812905758069,True,False,True,0
-0.026414646234172542,-0.6764499995171317,0.958636057738949,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-1.2127202381252118,-0.28587295963778325,-0.2578812905758069,False,False,True,1
-0.022547725313070914,0.7043859876977799,-0.19272839803106806,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.8496080639101439,-0.649864238907374,-0.2578812905758069,True,False,True,1
-0.01481388347086766,-0.6764499995171317,0.3679360326047663,-1.64650200033665,-0.5478166504399549,0.9543099510366873,-0.9677475392646586,0.19820751407113543,-0.2578812905758069,False,False,True,1
-0.010946962549766034,-2.0572859867320434,1.1438555571454299,0.5524656560269379,-0.5478166504399549,-0.3638187637684776,-1.5032692530528449,0.723248643247732,-0.2578812905758069,True,False,True,1
-0.007080041628664407,0.7043859876977799,-1.5543420152895229,-2.4842039646656358,3.442595161185822,0.9543099510366873,-0.7911393145047247,0.18020716784106675,-0.2578812905758069,False,False,False,1
-0.0032131207075627795,-2.0572859867320434,0.8835470714930783,2.4372950757671563,-0.5478166504399549,-0.3638187637684776,-1.5203603715779996,1.01742062342469,-0.06702155466301721,True,False,True,1
0.0006538002135388475,-0.6764499995171317,1.5893835422042626,0.7618911471091844,1.4473892553729335,2.272438665841852,1.1800363553964714,0.8126173460863014,-0.2578812905758069,True,False,True,0
0.004520721134640474,0.7043859876977799,-0.5281258699292904,-0.0758108172198015,1.4473892553729335,-0.3638187637684776,0.838213984893374,0.23296449208343575,-0.2578812905758069,True,False,True,0
0.008387642055742101,-2.0572859867320434,-0.7283631665849456,0.13361467386244497,-0.5478166504399549,-0.3638187637684776,-1.5773307666618492,0.8126173460863014,0.2192680492061673,True,False,False,0
0.016121483897945356,0.7043859876977799,0.813464017663599,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,1.0034281306365378,-0.6545188588468829,-0.2578812905758069,True,False,True,0
0.019988404819046984,0.7043859876977799,-0.24278772219498185,0.02890192832132174,-0.5478166504399549,-0.3638187637684776,0.22293371798779818,-0.666002737161639,-0.2578812905758069,True,False,False,1
0.027722246661250238,-2.0572859867320434,-0.032538560706543956,-0.0758108172198015,1.4473892553729335,-0.3638187637684776,-1.3494491863264508,2.6083697187488095,1.6507160685520899,False,False,True,1
0.03158916758235186,-0.6764499995171317,1.4191818400469558,2.2278695846849095,-0.5478166504399549,-0.3638187637684776,1.237006750480321,-0.47205775721813664,-0.2578812905758069,False,False,True,1
0.03545608850345349,0.7043859876977799,0.6632860451718576,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.6843939181669799,-0.6768610345565254,-0.2578812905758069,True,True,False,0
0.03932300942455512,-2.0572859867320434,-1.6444487987845677,2.018444093602663,-0.5478166504399549,-0.3638187637684776,-1.3209639887845261,0.723248643247732,2.700444616072433,True,False,True,1
0.04318993034565675,0.7043859876977799,0.4680546809325939,0.5524656560269379,-0.5478166504399549,-0.3638187637684776,0.49069457488189133,-0.6545188588468829,-0.2578812905758069,True,False,True,0
0.047056851266758376,-2.0572859867320434,-0.6482682479226834,1.9137313480615399,-0.5478166504399549,-0.3638187637684776,-1.6684833987960086,1.6132119756818208,3.845603031549171,True,False,True,0
0.05092377218786,-0.6764499995171317,0.3929656946867232,2.018444093602663,-0.5478166504399549,-0.3638187637684776,-1.184235040583287,-0.28587295963778325,-0.2578812905758069,True,False,True,0
0.054790693108961626,0.7043859876977799,0.23778178977859046,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,1.0660955652287722,-0.6545188588468829,-0.2578812905758069,True,False,True,0
0.058657614030063254,0.7043859876977799,-0.588197058925987,0.9713166381914309,-0.5478166504399549,-0.3638187637684776,1.4933735283576444,-0.7289927778790242,-0.2578812905758069,True,False,True,0
0.06252453495116488,-0.6764499995171317,-1.238968273056866,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-1.1101735269742825,-1.2540339070556208,-0.2578812905758069,True,False,True,0
0.07025837679336813,0.7043859876977799,1.1238318274798644,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.4508152983231966,-0.6787228825323288,-0.2578812905758069,True,True,False,0
0.07799221863557139,0.7043859876977799,-0.05756822278850085,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-0.36386135137585274,-0.714097994072596,-0.2578812905758069,True,False,True,0
0.08185913955667301,0.7043859876977799,-1.2740097999716058,0.9713166381914309,-0.5478166504399549,-0.3638187637684776,-0.4151347069513174,-0.6089035834396963,-0.2578812905758069,True,False,True,0
0.08572606047777465,-0.6764499995171317,1.594389474620654,0.44775291048581467,1.4473892553729335,2.272438665841852,1.1800363553964714,0.8126173460863014,-0.2578812905758069,False,False,True,1
0.08959298139887627,-0.6764499995171317,-0.19773433044745944,-0.5993745449254176,-0.5478166504399549,-0.3638187637684776,1.4307060937654097,-0.22691195794003693,1.2689965967265104,False,False,False,1
0.0934599023199779,0.7043859876977799,1.3340809889683023,-0.704087290466541,-0.5478166504399549,-0.3638187637684776,0.9008814194856085,-0.5213967285769302,-0.2578812905758069,False,False,True,0
0.09732682324107952,-2.0572859867320434,-1.118825895063473,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-1.6798774778127785,2.618609882615729,-2.166478649703704,True,False,True,0
0.10119374416218115,-0.6764499995171317,0.9486241929061662,0.5524656560269379,1.4473892553729335,-0.3638187637684776,-0.47780214154355194,0.30991839261934745,-0.2578812905758069,True,False,True,0
0.10506066508328278,0.7043859876977799,-1.3490987862174764,0.02890192832132174,1.4473892553729335,-0.3638187637684776,-0.13597977104045433,-0.7293055683389592,-0.2578812905758069,True,False,True,0
0.1089275860043844,0.7043859876977799,-0.08259788487045774,-0.704087290466541,-0.5478166504399549,-0.3638187637684776,0.40523898225611693,-0.693930456798692,-0.2578812905758069,True,False,True,0
0.1205283487676893,-0.6764499995171317,-0.7083394369193801,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-1.1044764874658977,-1.2540339070556208,-0.2578812905758069,True,False,True,0
0.12439526968879092,0.7043859876977799,1.0487428412339939,2.2278695846849095,-0.5478166504399549,-0.3638187637684776,1.0205192491616926,-0.6545188588468829,-0.2578812905758069,True,False,True,0
0.14759679521540067,0.7043859876977799,1.2940335296371712,0.13361467386244497,-0.5478166504399549,-0.3638187637684776,0.9407606960443032,-0.6545188588468829,-0.2578812905758069,True,False,True,0
0.1514637161365023,0.7043859876977799,-1.038730976401211,-2.065352982501143,1.4473892553729335,0.9543099510366873,1.1857333949048565,-0.06989859444457336,-0.2578812905758069,True,False,True,1
0.15533063705760394,0.7043859876977799,-0.523119937512899,-0.0758108172198015,1.4473892553729335,-0.3638187637684776,0.8439110244017589,0.23296449208343575,-0.2578812905758069,True,False,True,0
0.15919755797870555,0.7043859876977799,1.6444487987845677,-0.8088000360076641,-0.5478166504399549,-0.3638187637684776,1.550343923441494,-0.714097994072596,-0.2578812905758069,True,False,True,0
0.17079832074201043,0.7043859876977799,1.3190631917191282,-0.8088000360076641,-0.5478166504399549,-0.3638187637684776,0.9464577355526882,-0.6545188588468829,-0.2578812905758069,True,False,True,0
0.17466524166311206,0.7043859876977799,1.6794903256993075,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-0.893686025655654,-0.1772676435132116,-0.2578812905758069,True,False,False,0
0.18239908350531533,0.7043859876977799,1.1588733543946041,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,1.1971274739216264,-0.12947772967028648,-0.2578812905758069,True,False,True,0
0.19013292534751858,0.7043859876977799,1.3641165834666507,-0.49466179938429444,-0.5478166504399549,-0.3638187637684776,0.3539656266806523,-0.6734501290648532,-0.2578812905758069,True,False,True,0
0.1939998462686202,0.7043859876977799,-1.2489801378896488,-1.2276510181721572,-0.5478166504399549,-0.3638187637684776,-0.4265287859680873,-0.6089035834396963,-0.2578812905758069,True,False,True,0
0.19786676718972182,0.7043859876977799,-1.2339623406404747,-0.8088000360076641,-0.5478166504399549,-0.3638187637684776,0.5134827329154311,-0.6768610345565254,-0.2578812905758069,False,True,False,0
0.20173368811082346,0.7043859876977799,0.6833097748374232,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-0.3410731933423129,-0.6858574839756079,-0.2578812905758069,False,True,False,0
0.2056006090319251,0.7043859876977799,0.032538560706543956,0.8666038926503076,-0.5478166504399549,-0.3638187637684776,0.7983347083346792,-0.5400152083349655,-0.2578812905758069,False,False,True,0
0.21720137179522997,-0.6764499995171317,0.9185885984078179,0.44775291048581467,-0.5478166504399549,2.272438665841852,-0.8708978676221142,0.6822879877800542,-0.2578812905758069,False,False,True,1
0.2210682927163316,-2.0572859867320434,-1.354104718633868,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-1.6456952407624688,0.723248643247732,-0.2578812905758069,True,False,True,1
0.2249352136374332,0.7043859876977799,0.6983275720865972,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,1.0831866837539272,0.42349111914336285,-0.2578812905758069,True,False,True,0
0.22880213455853485,0.7043859876977799,0.05756822278850085,-0.28523630830204794,-0.5478166504399549,-0.3638187637684776,-1.3665403048516058,2.95342972780043,-0.2578812905758069,True,False,True,1
0.23266905547963648,0.7043859876977799,-0.9936775846536886,0.02890192832132174,-0.5478166504399549,-0.3638187637684776,0.7470613527592145,-0.6768610345565254,-0.2578812905758069,True,True,False,1
0.2365359764007381,0.7043859876977799,1.5693598125386972,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,1.544646883933109,-0.6545188588468829,-0.2578812905758069,True,False,True,0
0.24040289732183973,-2.0572859867320434,0.3278885732736353,0.7618911471091844,-0.5478166504399549,-0.3638187637684776,1.265491948022246,0.7036992395017949,3.0821640878980125,True,False,True,1
0.24426981824294136,-2.0572859867320434,1.0437369088176023,2.6467205668494027,1.4473892553729335,-0.3638187637684776,1.3395534616312503,3.169716883453575,-0.2578812905758069,False,False,False,1
0.24813673916404297,0.7043859876977799,-1.0988021653979076,-0.49466179938429444,-0.5478166504399549,-0.3638187637684776,0.09190180929494408,-0.6957923047744957,-0.2578812905758069,True,False,True,0
0.25200366008514463,-2.0572859867320434,1.5493360828731315,1.9137313480615399,-0.5478166504399549,-0.3638187637684776,0.6274235230831303,1.2796283975530536,2.1278654083340642,True,False,True,0
0.2558705810062462,-0.6764499995171317,0.11763941178519739,0.5524656560269379,-0.5478166504399549,-0.3638187637684776,1.1743393158880866,-0.47205775721813664,4.41818223928754,False,False,True,1
0.25973750192734785,0.7043859876977799,1.063760638483168,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.6900909576753649,0.5445112375705925,-0.2578812905758069,True,True,False,0
0.2636044228484495,-0.6764499995171317,-1.6094072718698282,0.7618911471091844,1.4473892553729335,-0.3638187637684776,-1.2469024751755216,0.6822879877800542,-0.2578812905758069,False,False,True,1
0.2674713437695511,0.7043859876977799,0.8084580852472076,0.3430401649446914,-0.5478166504399549,-0.3638187637684776,0.2343277970045681,-0.666002737161639,-0.2578812905758069,True,False,True,0
0.2752051856117544,0.7043859876977799,1.5393242180403488,-0.704087290466541,-0.5478166504399549,-0.3638187637684776,0.2856011525800327,-0.666002737161639,-0.2578812905758069,True,False,True,0
0.279072106532856,0.7043859876977799,0.0225266958737612,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-0.905080104672424,-0.7159598420483996,-0.2578812905758069,True,False,False,0
0.2829390274539576,-2.0572859867320434,-0.3529182353555922,1.5995931114381703,-0.5478166504399549,0.9543099510366873,-1.6627863592876237,3.0639043392927086,-1.2121799701397553,False,False,False,1
0.28680594837505924,0.7043859876977799,-0.07258602003767499,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-0.6601074058118707,-0.7156470515884646,-0.2578812905758069,True,False,False,0
0.2906728692961609,0.7043859876977799,-0.7834284231652507,1.2330985020442389,-0.5478166504399549,-0.3638187637684776,0.5875442465244356,-0.6768610345565254,-0.2578812905758069,True,True,False,0
0.2945397902172625,-0.6764499995171317,0.9836657198209059,2.2278695846849095,-0.5478166504399549,-0.3638187637684776,1.687072871642733,-0.47205775721813664,-0.2578812905758069,False,False,True,1
0.3022736320594658,0.7043859876977799,1.093796232981516,1.076029383732554,-0.5478166504399549,-0.3638187637684776,-0.4834991810519369,-0.6638280987259005,-0.2578812905758069,True,False,True,0
0.3061405529805674,-0.6764499995171317,-0.3479123029392008,-0.5993745449254176,3.442595161185822,0.9543099510366873,-0.5632577341693263,-0.3975838381859953,-0.2578812905758069,True,False,True,0
0.31387439482277063,0.7043859876977799,1.4341996372961299,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-0.8652008281137292,-0.7156470515884646,-0.2578812905758069,True,False,False,0
0.31774131574387227,0.7043859876977799,-0.813464017663599,-1.2276510181721572,1.4473892553729335,0.9543099510366873,-0.6999866823705654,-0.7156470515884646,-0.2578812905758069,True,False,False,0
0.3216082366649739,0.7043859876977799,0.8485055445783386,-0.0758108172198015,-0.5478166504399549,2.272438665841852,-0.7797452354879548,0.411076316840705,-0.2578812905758069,False,False,False,1
0.32547515758607554,0.7043859876977799,-1.2790157323879972,0.13361467386244497,-0.5478166504399549,-0.3638187637684776,-0.43222582547647226,-0.6089035834396963,-0.2578812905758069,False,False,True,0
0.32934207850717717,-0.6764499995171317,-0.43301315401785423,-2.2747784735833894,-0.5478166504399549,2.272438665841852,1.2313097109719362,0.7009064675380895,-0.2578812905758069,False,False,True,1
0.33320899942827875,-2.0572859867320434,-1.2940335296371712,1.7043058569792935,-0.5478166504399549,-0.3638187637684776,-1.5830278061702343,0.723248643247732,-1.0213202342269656,True,False,True,0
0.340942841270482,0.7043859876977799,0.9936775846536886,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.4793004958651214,-0.17416208108957126,-0.2578812905758069,True,False,True,0
0.34480976219158366,-2.0572859867320434,-0.7133453693357714,-0.704087290466541,-0.5478166504399549,2.272438665841852,-1.3950255023935305,2.4324250850353755,-0.9258903662705708,False,False,False,1
0.36027744587599014,-0.6764499995171317,-1.489264893876435,0.3430401649446914,1.4473892553729335,-0.3638187637684776,-0.5746518131860963,0.6822879877800542,-0.2578812905758069,True,False,True,1
0.37187820863929505,-0.6764499995171317,-1.4842589614600437,-1.0182255270899105,1.4473892553729335,-0.3638187637684776,-0.5746518131860963,0.6822879877800542,-0.2578812905758069,False,False,True,1
0.3757451295603967,-0.6764499995171317,0.7533928286669025,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,1.4477972122905647,-0.22163920447256133,-0.2578812905758069,True,False,False,1
0.3796120504814983,0.7043859876977799,-0.5982089237587697,0.44775291048581467,1.4473892553729335,0.9543099510366873,0.46220937733996653,0.2745432810790802,-0.2578812905758069,True,False,True,0
0.38347897140259996,-0.6764499995171317,-0.9536301253225575,-2.170065728042266,1.4473892553729335,0.9543099510366873,1.1629452368713167,1.4828826173755736,-0.2578812905758069,True,False,True,1
0.39121281324480317,-0.6764499995171317,1.1488614895618212,-0.18052356276092474,-0.5478166504399549,-0.3638187637684776,-1.041809052873663,0.6822879877800542,-0.2578812905758069,True,False,True,0
0.3950797341659048,0.7043859876977799,0.6482682479226834,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-0.2954968772752332,-0.6709627001691797,-0.2578812905758069,True,True,False,0
0.39894665508700644,0.7043859876977799,0.0926097497032405,-0.704087290466541,-0.5478166504399549,-0.3638187637684776,-0.9164741836891939,-0.7159598420483996,-0.2578812905758069,True,False,False,1
0.4028135760081081,0.7043859876977799,0.6933216396702059,-0.704087290466541,-0.5478166504399549,-0.3638187637684776,-0.02773602038114009,-0.6749991865807218,-0.2578812905758069,False,False,True,1
0.41054741785031135,-2.0572859867320434,-0.85351147699473,2.018444093602663,1.4473892553729335,-0.3638187637684776,-1.4462988579689953,1.6951332866171764,-2.071048781747309,False,False,False,1
0.4221481806136162,0.7043859876977799,1.7045199877812642,0.7618911471091844,1.4473892553729335,-0.3638187637684776,-0.22143536366622874,0.04181228410363851,-0.2578812905758069,False,False,True,1
0.42601510153471783,0.7043859876977799,0.47306061334898525,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.7014850366921348,-0.6768610345565254,-0.2578812905758069,True,True,False,0
0.42988202245581947,0.7043859876977799,1.2139386109749093,1.1807421292736773,-0.5478166504399549,-0.3638187637684776,0.27990411307164775,-0.666002737161639,-0.2578812905758069,True,False,True,0
0.4337489433769211,-0.6764499995171317,0.6182326534243352,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-1.2810847122258313,-0.2486360001217126,-0.2578812905758069,True,False,True,0
0.4376158642980227,0.7043859876977799,1.1939148813093436,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,1.5617380024582639,-0.6545188588468829,-0.2578812905758069,True,False,True,0
0.4414827852191243,0.7043859876977799,0.35792416777198355,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,1.5275557654079541,-0.6545188588468829,-0.2578812905758069,False,False,True,0
0.44534970614022595,0.7043859876977799,-0.9486241929061662,-0.49466179938429444,3.442595161185822,-0.3638187637684776,0.9521547750610732,0.5445112375705925,-0.2578812905758069,True,False,True,0
0.4492166270613276,0.7043859876977799,1.329075056551911,-1.0182255270899105,-0.5478166504399549,-0.3638187637684776,0.06911365126140424,-0.666002737161639,-0.2578812905758069,True,False,True,0
0.4530835479824292,0.7043859876977799,0.7634046934996852,0.02890192832132174,-0.5478166504399549,4.908696095452182,0.3140863501219575,0.315503936546758,-0.2578812905758069,False,False,True,0
0.45695046890353086,0.7043859876977799,-0.8985648687422524,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-0.7170778008957203,-0.7156470515884646,-0.2578812905758069,True,False,False,0
0.4608173898246325,0.7043859876977799,-0.12765127661798015,0.3430401649446914,-0.5478166504399549,-0.3638187637684776,0.42802714028965677,-0.6691008521933762,-0.2578812905758069,True,False,True,1
0.4685512316668357,-2.0572859867320434,-1.6044013394534367,2.5420078213082795,3.442595161185822,-0.3638187637684776,-1.4349047789522253,2.5798238655837897,-0.16245142261941206,False,False,True,1
0.47241815258793735,-2.0572859867320434,-0.7583987610832938,0.7618911471091844,-0.5478166504399549,-0.3638187637684776,1.2711889875306308,0.7111466314050089,3.0821640878980125,True,False,True,1
0.476285073509039,0.7043859876977799,-0.047556357955718095,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-1.3836314233767606,-0.6768610345565254,-0.2578812905758069,False,True,False,1
0.4801519944301406,0.7043859876977799,1.0587547060667766,-1.3323637637132804,-0.5478166504399549,-0.3638187637684776,0.9578518145694581,-0.6545188588468829,-0.2578812905758069,True,False,True,0
0.48401891535124225,0.7043859876977799,0.7984462204144248,-1.0182255270899105,-0.5478166504399549,-0.3638187637684776,0.44511825881481165,-0.17416208108957126,-0.2578812905758069,True,False,True,0
0.4878858362723439,-0.6764499995171317,-0.6632860451718576,0.5524656560269379,-0.5478166504399549,-0.3638187637684776,-1.070294250415588,-0.28587295963778325,-0.2578812905758069,False,False,True,1
